timestamp,open,high,low,close,volume,trade_count,vwap
2025-11-29 07:00:00+00:00,3010.015,3015.105,2996.7495,3005.725,0.009943,5.0,3012.75282
2025-11-29 08:00:00+00:00,3004.035,3012.82,3002.1155,3009.522,1.382373291,18.0,3010.440427
2025-11-29 09:00:00+00:00,3011.2,3011.2,2999.2,3003.9725,0.008199,4.0,3002.531157
2025-11-29 10:00:00+00:00,3001.445,3008.7,2989.519,2998.3715,0.119523914,7.0,3006.497798
2025-11-29 11:00:00+00:00,2995.53,3003.85,2993.498,3001.0,3.474577344,10.0,2995.708401
2025-11-29 12:00:00+00:00,3000.15,3003.29,2992.6,2998.5385,0.113975,6.0,3003.092952
2025-11-29 13:00:00+00:00,2998.209,3006.6,2993.15,3000.426,0.029673789,4.0,2997.924823
2025-11-29 14:00:00+00:00,2999.0275,3001.3,2988.2105,2989.6,0.054870222,10.0,2993.470684
2025-11-29 15:00:00+00:00,2990.5,3014.4595,2989.525,3008.202,0.203413493,6.0,3005.812239
2025-11-29 16:00:00+00:00,3005.796,3012.011,2999.728,3004.16,0.350784154,8.0,3006.140723
2025-11-29 17:00:00+00:00,3003.476,3004.36,2970.0815,2971.13,0.0131924,5.0,2998.606292
2025-11-29 18:00:00+00:00,2972.4815,2998.35,2964.259,2994.97,0.163172248,7.0,2990.970679
2025-11-29 19:00:00+00:00,2996.2695,3000.6695,2986.55,2989.66,0.001228381,1.0,2992.5
2025-11-29 20:00:00+00:00,2993.12,3000.29,2984.5345,2997.9185,0.707532072,36.0,2989.298557
2025-11-29 21:00:00+00:00,3000.2365,3000.2365,2984.615,2994.678,0.001654372,4.0,2994.240277
2025-11-29 22:00:00+00:00,2994.272,2996.16,2982.36,2989.3295,0.00915329,2.0,2982.644121
2025-11-29 23:00:00+00:00,2990.266,2995.5,2986.68,2990.36,0.030443873,5.0,2995.343299
2025-11-30 00:00:00+00:00,2991.41,2999.65,2990.51,2998.025,0.039263919,3.0,2996.547078
2025-11-30 01:00:00+00:00,2997.0365,3010.95,2997.0365,3006.39,0.160579998,9.0,3006.809621
2025-11-30 02:00:00+00:00,3008.1905,3011.25,2992.633,2992.633,0.003816,3.0,2999.273136
2025-11-30 03:00:00+00:00,2996.066,3006.1735,2978.32,3002.3,3.207145915,4.0,2988.477688
2025-11-30 04:00:00+00:00,3000.92,3005.066,2997.263,2998.76,0.015627604,5.0,3002.285751
2025-11-30 05:00:00+00:00,3001.39,3001.39,2986.635,2993.05,0.038458506,7.0,2993.785714
2025-11-30 06:00:00+00:00,2992.865,3001.45,2988.285,2998.65,0.012016,5.0,2994.950419
2025-11-30 07:00:00+00:00,2997.1685,3010.771,2997.1685,3006.51,0.216088694,5.0,3006.450919
2025-11-30 08:00:00+00:00,3006.505,3017.72,3003.51,3007.28,0.03938981,5.0,3012.278325
2025-11-30 09:00:00+00:00,3007.28,3014.275,3003.02,3011.5525,0.57266749,8.0,3008.007834
2025-11-30 10:00:00+00:00,3014.605,3014.605,3007.67,3010.5205,0.013994203,9.0,3012.353912
2025-11-30 11:00:00+00:00,3008.8725,3016.5655,3000.5355,3004.405,0.967682315,7.0,3008.493904
2025-11-30 12:00:00+00:00,3003.955,3032.275,3003.01,3025.663,0.372681631,17.0,3014.668839
2025-11-30 13:00:00+00:00,3027.326,3052.285,3022.988,3048.0795,0.103954143,12.0,3042.403114
2025-11-30 14:00:00+00:00,3050.171,3053.2,3027.96,3037.942,3.325571348,8.0,3053.1629
2025-11-30 15:00:00+00:00,3037.937,3037.942,3025.905,3028.805,0.044227303,3.0,3031.30302
2025-11-30 16:00:00+00:00,3031.78,3050.807,3028.805,3045.183,0.068694235,12.0,3042.462275
2025-11-30 17:00:00+00:00,3043.43,3044.7035,3032.702,3040.94,0.003897,3.0,3043.280808
2025-11-30 18:00:00+00:00,3039.855,3039.855,3030.18,3037.74,0.04066899,6.0,3037.936176
2025-11-30 19:00:00+00:00,3035.55,3041.1145,3029.521,3034.729,0.003199,2.0,3029.894398
2025-11-30 20:00:00+00:00,3036.9675,3041.09,3021.285,3028.9035,0.165917708,19.0,3022.628646
2025-11-30 21:00:00+00:00,3027.3765,3028.458,3015.18,3022.7,0.001555,4.0,3025.223925
2025-11-30 22:00:00+00:00,3023.9965,3037.46,3023.1,3034.22,0.04135439,11.0,3030.232202
2025-11-30 23:00:00+00:00,3035.79,3035.79,2989.615,2991.9035,0.04114961,9.0,3002.955833
2025-12-01 00:00:00+00:00,2988.667,2999.208,2831.5855,2840.135,4.249777814,29.0,2968.090884
2025-12-01 01:00:00+00:00,2839.57,2861.6,2834.2315,2852.252,0.576191772,20.0,2851.626709
2025-12-01 02:00:00+00:00,2854.734,2873.8305,2830.025,2838.827,0.384575063,17.0,2858.763782
2025-12-01 03:00:00+00:00,2836.7595,2840.569,2814.4045,2825.9,0.393128293,11.0,2828.293237
2025-12-01 04:00:00+00:00,2824.68,2827.76,2808.9008866995,2822.04,0.199011827,10.0,2817.487568
2025-12-01 05:00:00+00:00,2824.38,2831.267,2813.152,2828.687,1.668409268,21.0,2822.898672
2025-12-01 06:00:00+00:00,2826.374,2834.63,2822.9,2825.425,0.013158,7.0,2828.444651
2025-12-01 07:00:00+00:00,2823.86,2845.296,2821.295,2840.32,0.013679,7.0,2842.2675
2025-12-01 08:00:00+00:00,2840.315,2845.18,2832.77,2840.64,1.060387591,9.0,2836.299753
2025-12-01 09:00:00+00:00,2840.64,2851.255,2829.525,2839.91,1.567487687,6.0,2846.655197
2025-12-01 10:00:00+00:00,2840.975,2846.46,2834.879,2844.525,5.480470181,11.0,2843.069222
2025-12-01 11:00:00+00:00,2844.52,2849.57,2835.885,2837.365,0.399167303,13.0,2842.270015
2025-12-01 12:00:00+00:00,2838.881,2839.026,2794.6,2820.745,0.512993968,19.0,2812.238734
2025-12-01 13:00:00+00:00,2819.5125,2841.0,2804.64,2813.83,0.100790484,10.0,2814.598839
2025-12-01 14:00:00+00:00,2813.825,2831.695,2806.2785,2817.0775,0.992267079,20.0,2818.080009
2025-12-01 15:00:00+00:00,2819.479,2820.49,2719.007,2745.051,8.882667975,41.0,2764.345553
2025-12-01 16:00:00+00:00,2745.056,2755.2835,2720.095,2728.88,1.014668922,23.0,2741.09346
2025-12-01 17:00:00+00:00,2730.8305,2752.285,2729.318,2738.927,0.306246,13.0,2747.291916
2025-12-01 18:00:00+00:00,2739.6985,2757.059,2725.49,2750.736,0.661077608,22.0,2742.913422
2025-12-01 19:00:00+00:00,2749.595,2752.18,2731.027,2740.8415,2.304123478,14.0,2747.55515
2025-12-01 20:00:00+00:00,2740.8465,2769.35,2740.8465,2756.351,1.851729787,59.0,2750.505478
2025-12-01 21:00:00+00:00,2758.77,2797.66,2756.528,2791.557,0.401937896,16.0,2782.550232
2025-12-01 22:00:00+00:00,2793.1305,2811.8345,2789.2,2798.735,0.113097618,6.0,2794.430111
2025-12-01 23:00:00+00:00,2798.9945,2818.5,2796.42,2798.84,0.337752839,11.0,2802.470174
2025-12-02 00:00:00+00:00,2798.84,2803.15,2784.24,2795.0,0.031940169,12.0,2795.073572
2025-12-02 01:00:00+00:00,2794.985,2823.2085,2792.9445,2795.59,1.126573406,17.0,2801.222461
2025-12-02 02:00:00+00:00,2793.9605,2816.2,2785.19,2800.7485,0.169864975,6.0,2804.346587
2025-12-02 03:00:00+00:00,2803.0,2810.256,2785.2,2803.98,0.204256482,15.0,2795.887771
2025-12-02 04:00:00+00:00,2803.985,2814.2,2801.2,2804.9485,0.205427366,13.0,2806.556148
2025-12-02 05:00:00+00:00,2807.9,2807.9,2797.19,2804.515,0.013138477,3.0,2805.144461
2025-12-02 06:00:00+00:00,2802.165,2816.04,2796.474,2813.3555,0.109882286,7.0,2814.937215
2025-12-02 07:00:00+00:00,2813.88,2813.88,2802.862,2807.061,0.285251669,12.0,2807.036676
2025-12-02 08:00:00+00:00,2805.615,2806.619,2783.3485,2797.836,0.733026503,4.0,2792.430961
2025-12-02 09:00:00+00:00,2797.84,2811.104,2795.07,2798.7,0.020775,5.0,2804.257426
2025-12-02 10:00:00+00:00,2798.705,2834.142,2798.705,2823.6975,0.204638108,8.0,2811.049292
2025-12-02 11:00:00+00:00,2824.493,2830.92,2817.77,2825.245,2.220264344,12.0,2830.439021
2025-12-02 12:00:00+00:00,2825.9815,2831.7,2817.549,2827.815,3.838356259,13.0,2830.964176
2025-12-02 13:00:00+00:00,2829.722,2847.4935,2822.4415,2844.425,0.301650485,15.0,2838.526151
2025-12-02 14:00:00+00:00,2845.095,2910.7,2840.894,2895.9685,3.038033765,32.0,2877.885934
2025-12-02 15:00:00+00:00,2896.043,3024.765,2896.043,3006.442,5.606062743,34.0,2964.720198
2025-12-02 16:00:00+00:00,3008.585,3024.54,2988.1,2995.7095,0.440641359,18.0,3000.483756
2025-12-02 17:00:00+00:00,2996.907,3033.585,2995.7225,3016.775,5.91968738,12.0,3021.148834
2025-12-02 18:00:00+00:00,3015.73,3033.991,3009.7275,3013.595,0.235428682,10.0,3023.86718
2025-12-02 19:00:00+00:00,3014.8195,3032.97,3012.8,3015.9245,0.729690251,11.0,3015.202802
2025-12-02 20:00:00+00:00,3017.6945,3017.6945,2975.05,2980.75,1.39935355,51.0,2989.255559
2025-12-02 21:00:00+00:00,2980.3185,2998.8765,2978.65,2997.15,0.00267,4.0,2994.632915
2025-12-02 22:00:00+00:00,2998.208,3022.575,2998.1105,3019.204,0.133454101,7.0,3010.849704
2025-12-02 23:00:00+00:00,3017.055,3019.25,2993.8095,2996.815,0.031767,3.0,3000.50882
2025-12-03 00:00:00+00:00,2995.8575,3009.303,2986.247,3004.9,0.234153297,13.0,2996.300928
2025-12-03 01:00:00+00:00,3002.705,3027.2195,3000.7515,3016.9,0.051903338,9.0,3014.680869
2025-12-03 02:00:00+00:00,3014.715,3048.625,3011.62,3032.154,0.292003003,15.0,3042.984027
2025-12-03 03:00:00+00:00,3028.975,3040.36,3021.05,3031.9185,0.171412,15.0,3035.032437
2025-12-03 04:00:00+00:00,3032.774,3061.3,3031.529,3057.05,0.106767607,12.0,3055.216749
2025-12-03 05:00:00+00:00,3055.4485,3070.3,3049.946,3060.0725,0.69361775,13.0,3061.204076
2025-12-03 06:00:00+00:00,3061.815,3086.79,3057.5405,3068.1295,0.174117761,16.0,3071.172662
2025-12-03 07:00:00+00:00,3066.241,3069.15,3053.645,3059.083,94.188961887,13.0,3063.728851
2025-12-03 08:00:00+00:00,3059.6515,3062.865,3049.365,3051.1825,0.004049,4.0,3057.336036
2025-12-03 09:00:00+00:00,3049.854,3063.23,3049.854,3061.1875,0.001183,2.0,3053.424303
2025-12-03 10:00:00+00:00,3063.077,3079.465,3051.805,3055.31,0.474243533,6.0,3069.798431
2025-12-03 11:00:00+00:00,3056.25,3076.6505,3052.0825,3074.5175,0.055729,7.0,3066.474717
2025-12-03 12:00:00+00:00,3076.13,3084.345,3068.71,3082.9915,0.153136604,11.0,3078.455294
2025-12-03 13:00:00+00:00,3080.835,3096.37,3079.09,3090.65,0.404160897,14.0,3090.329226
2025-12-03 14:00:00+00:00,3091.9825,3142.559,3033.2,3077.248,2.408747811,37.0,3116.48919
2025-12-03 15:00:00+00:00,3078.8,3110.917,3057.035,3085.63,1.967249053,18.0,3090.948543
2025-12-03 16:00:00+00:00,3086.915,3107.7905,3062.79,3088.8,0.149933775,13.0,3088.091924
2025-12-03 17:00:00+00:00,3090.11,3135.28,3090.11,3130.0175,0.921297776,17.0,3116.978754
2025-12-03 18:00:00+00:00,3131.435,3142.888,3105.7555,3116.943,0.463279901,19.0,3129.862728
2025-12-03 19:00:00+00:00,3115.2915,3133.6425,3113.0475,3128.0605,0.040064578,7.0,3131.026112
2025-12-03 20:00:00+00:00,3129.7965,3158.93,3118.141,3136.123,33.920546511,48.0,3129.829229
2025-12-03 21:00:00+00:00,3136.9,3170.6,3128.7035,3164.636,0.378031731,8.0,3138.481381
2025-12-03 22:00:00+00:00,3162.781,3197.969543147,3147.4,3188.57096,0.250712391,18.0,3168.827464
2025-12-03 23:00:00+00:00,3188.57,3214.2795,3179.5165,3190.41,1.21185254,15.0,3197.656077
2025-12-04 00:00:00+00:00,3190.41,3206.755,3175.9375,3199.2235,0.534128598,18.0,3198.760923
2025-12-04 01:00:00+00:00,3201.647,3237.98,3194.97,3202.8775,0.194129438,35.0,3217.24462
2025-12-04 02:00:00+00:00,3204.5575,3227.61,3201.165,3224.45,0.624124483,20.0,3225.823282
2025-12-04 03:00:00+00:00,3222.71,3229.525,3206.107832512,3210.23,0.096482794,23.0,3211.708168
2025-12-04 04:00:00+00:00,3210.23,3219.5665,3188.2895,3192.1565,1.091629723,28.0,3202.647588
2025-12-04 05:00:00+00:00,3192.1565,3197.385,3171.029,3186.59,1.09430072,30.0,3182.580292
2025-12-04 06:00:00+00:00,3186.59,3217.086,3181.96,3205.269,2.762309608,19.0,3211.234146
2025-12-04 07:00:00+00:00,3205.2675,3205.726,3183.87,3190.745,1.980378093,17.0,3194.761961
2025-12-04 08:00:00+00:00,3190.745,3197.9025,3175.57,3183.93,0.360374918,7.0,3183.480764
2025-12-04 09:00:00+00:00,3184.7435,3209.2785,3184.255,3200.5545,0.051959,12.0,3196.913011
2025-12-04 10:00:00+00:00,3202.833,3203.6905,3184.8,3188.47,0.298053166,15.0,3197.902732
2025-12-04 11:00:00+00:00,3188.53,3194.7,3178.519,3185.8345,2.078675458,9.0,3179.253768
2025-12-04 12:00:00+00:00,3189.099,3193.8565,3175.089,3176.31,0.162458084,11.0,3182.802185
2025-12-04 13:00:00+00:00,3176.311,3190.886,3161.69,3172.165,0.925917135,8.0,3171.457957
2025-12-04 14:00:00+00:00,3170.753,3189.6345,3141.3,3146.935,0.276669431,24.0,3172.307374
2025-12-04 15:00:00+00:00,3144.67,3224.2735,3144.67,3209.75,0.768831344,31.0,3177.335127
2025-12-04 16:00:00+00:00,3209.75,3224.265,3163.76,3170.708,0.641320103,26.0,3194.945448
2025-12-04 17:00:00+00:00,3169.0195,3175.67,3137.687,3161.222,1.102894928,17.0,3162.263697
2025-12-04 18:00:00+00:00,3161.22,3165.39,3135.95,3142.3515,1.080261167,14.0,3156.786938
2025-12-04 19:00:00+00:00,3142.35,3142.35,3067.606,3120.5185,1.603803888,29.0,3103.044361
2025-12-04 20:00:00+00:00,3117.7,3147.1,3107.4525,3143.44,4.194828238,45.0,3121.450391
2025-12-04 21:00:00+00:00,3142.044,3152.489,3119.365,3123.2155,0.066197034,9.0,3147.691261
2025-12-04 22:00:00+00:00,3124.62,3148.675,3124.62,3144.958,0.380677083,13.0,3143.03185
2025-12-04 23:00:00+00:00,3143.7035,3144.6465,3130.4535,3133.9365,0.062668911,5.0,3134.499964
2025-12-05 00:00:00+00:00,3134.8645,3157.12,3133.8,3147.4575,0.122256,8.0,3145.944212
2025-12-05 01:00:00+00:00,3146.424,3170.983,3144.67,3162.365,0.067730293,7.0,3159.80599
2025-12-05 02:00:00+00:00,3165.49,3191.2,3155.9,3183.595,0.166173814,19.0,3175.581545
2025-12-05 03:00:00+00:00,3184.4695,3190.78,3167.383,3171.08,0.316634227,6.0,3182.940829
2025-12-05 04:00:00+00:00,3172.347,3182.41,3154.142,3168.224,0.040962311,13.0,3166.936256
2025-12-05 05:00:00+00:00,3169.557,3173.335,3154.4445,3156.79,0.033026656,4.0,3155.72349
2025-12-05 06:00:00+00:00,3158.73,3175.81,3158.73,3170.4915,0.005445,4.0,3166.810801
2025-12-05 07:00:00+00:00,3169.15,3185.1,3167.8505,3174.015,0.026808706,9.0,3179.536864
2025-12-05 08:00:00+00:00,3172.16,3176.2,3143.0,3156.1635,0.379279039,18.0,3157.632602
2025-12-05 09:00:00+00:00,3154.394,3154.394,3108.801,3122.539,0.252076979,11.0,3124.080095
2025-12-05 10:00:00+00:00,3124.23,3148.87,3124.23,3136.33,0.05807563,16.0,3137.805144
2025-12-05 11:00:00+00:00,3133.817,3145.86,3110.623,3131.411,0.100384747,12.0,3125.561991
2025-12-05 12:00:00+00:00,3132.71,3134.9445,3115.43,3129.21,0.076969765,11.0,3124.874889
2025-12-05 13:00:00+00:00,3128.2415,3138.497,3089.4995,3099.6,0.108088285,14.0,3114.324885
2025-12-05 14:00:00+00:00,3102.19,3116.7,3087.0255,3105.09,0.342094575,15.0,3105.208957
2025-12-05 15:00:00+00:00,3105.695,3157.665,3045.916470443,3107.05,2.163605753,15.0,3146.309234
2025-12-05 16:00:00+00:00,3104.0,3109.3,3001.27,3034.5225,0.918875788,37.0,3034.210763
2025-12-05 17:00:00+00:00,3031.285,3039.101,3007.9425,3033.83,126.366808003,17.0,3014.425975
2025-12-05 18:00:00+00:00,3032.475,3063.41,3006.4025,3009.45,0.08936709,4.0,3037.137544
2025-12-05 19:00:00+00:00,3007.27,3047.7335,2988.8645,3037.82,0.411203789,7.0,3020.832694
2025-12-05 20:00:00+00:00,3039.5285,3050.0945,3014.69,3023.328,2.630101127,41.0,3019.405357
2025-12-05 21:00:00+00:00,3025.1525,3037.05,3016.579,3020.205,0.000337,1.0,3033.55
2025-12-05 22:00:00+00:00,3018.145,3032.61,3012.1735,3026.868,0.098891441,8.0,3027.710972
2025-12-05 23:00:00+00:00,3027.3015,3027.3015,3008.0135,3022.53,0.024171671,9.0,3016.497835
2025-12-06 00:00:00+00:00,3022.53,3031.15,3014.5,3027.02,0.056942,3.0,3031.026681
2025-12-06 01:00:00+00:00,3027.02,3032.97,3018.72,3026.58,0.05685646,10.0,3022.792904
2025-12-06 02:00:00+00:00,3026.58,3033.089,3018.698,3029.47,0.06450042,7.0,3025.810056
2025-12-06 03:00:00+00:00,3029.4705,3046.6295,3027.783,3040.55,0.092914865,9.0,3042.351509
2025-12-06 04:00:00+00:00,3040.55,3042.375,3031.546,3036.15,0.114195942,8.0,3036.098107
2025-12-06 05:00:00+00:00,3036.15,3044.629,3033.36,3038.519,1.024745918,8.0,3038.584999
2025-12-06 06:00:00+00:00,3035.8795,3041.0525,3031.229,3038.863,0.04480587,6.0,3037.933587
2025-12-06 07:00:00+00:00,3038.863,3044.344,3025.343,3026.255,0.073558213,7.0,3041.817355
2025-12-06 08:00:00+00:00,3026.255,3036.803,3013.377,3014.13,0.042602846,6.0,3030.433251
2025-12-06 09:00:00+00:00,3015.885,3034.44,3015.885,3030.15,0.004453,3.0,3030.43603
2025-12-06 10:00:00+00:00,3030.4615,3038.235,3026.23,3032.4345,0.050165684,3.0,3035.256891
2025-12-06 11:00:00+00:00,3032.4345,3044.35,3030.15,3039.358,0.072353205,5.0,3039.77358
2025-12-06 12:00:00+00:00,3039.358,3041.02,3030.21,3032.52,0.071492575,4.0,3036.599883
2025-12-06 13:00:00+00:00,3032.52,3042.37,3030.363,3036.825,0.732696196,3.0,3037.138368
2025-12-06 14:00:00+00:00,3036.825,3065.7575,3035.134,3054.9085,48.013990692,22.0,3059.187818
2025-12-06 15:00:00+00:00,3053.07,3053.07,3028.609,3041.8,0.130599243,10.0,3044.757835
2025-12-06 16:00:00+00:00,3041.8,3066.2,3041.6245,3052.373,0.169766706,12.0,3060.877689
2025-12-06 17:00:00+00:00,3054.885,3059.875,3047.78,3057.175,1.201126086,4.0,3048.000284
2025-12-06 18:00:00+00:00,3057.175,3057.175,3039.95,3042.95,0.008042,2.0,3044.925106
2025-12-06 19:00:00+00:00,3042.95,3048.201,3026.4,3033.254,0.001864,2.0,3032.163979
2025-12-06 20:00:00+00:00,3031.05,3044.51,3031.05,3040.0915,0.448754407,21.0,3042.487536
2025-12-06 21:00:00+00:00,3040.0915,3046.1845,3035.2,3044.79,0.076803,7.0,3038.385744
2025-12-06 22:00:00+00:00,3044.79,3056.7,3038.7605,3043.4025,0.037481782,4.0,3046.564902
2025-12-06 23:00:00+00:00,3041.79,3042.65,3028.5,3040.0,0.008557,5.0,3035.92764
2025-12-07 00:00:00+00:00,3040.0,3050.35,3034.2465,3046.441,0.024547,5.0,3047.163523
2025-12-07 01:00:00+00:00,3046.44,3053.38,3041.882,3044.8435,0.017809,7.0,3047.958155
2025-12-07 02:00:00+00:00,3043.304,3056.5145,3042.93,3055.09,0.948685,6.0,3048.448639
2025-12-07 03:00:00+00:00,3055.09,3059.247,3050.5005,3054.973,0.025489,4.0,3057.905578
2025-12-07 04:00:00+00:00,3054.973,3058.673,3043.837,3047.2,0.112152,10.0,3053.093697
2025-12-07 05:00:00+00:00,3047.2,3050.255,3044.83,3046.9145,0.005347,4.0,3049.140237
2025-12-07 06:00:00+00:00,3045.14,3051.78,3044.0,3048.6215,0.122801397,12.0,3049.135739
2025-12-07 07:00:00+00:00,3050.665,3051.4,3031.925,3037.556,0.0518572,13.0,3036.865118
2025-12-07 08:00:00+00:00,3038.1245,3043.95,3028.9665,3034.44,2.080400087,5.0,3035.529763
2025-12-07 09:00:00+00:00,3034.44,3039.75,3024.8,3032.256,0.033464661,6.0,3026.866528
2025-12-07 10:00:00+00:00,3031.3275,3044.1,3030.1,3038.7925,0.810760099,5.0,3034.575187
2025-12-07 11:00:00+00:00,3038.7925,3045.455,3035.5475,3035.5475,0.326159339,7.0,3039.477333
2025-12-07 12:00:00+00:00,3035.545,3052.2,3035.545,3049.88,0.049264493,9.0,3047.594158
2025-12-07 13:00:00+00:00,3049.88,3053.61,3028.5375,3031.34,0.005271337,3.0,3036.363164
2025-12-07 14:00:00+00:00,3031.34,3037.763,2917.85,2944.5145,49.376649847,27.0,2949.917426
2025-12-07 15:00:00+00:00,2942.7735,3038.545,2940.9095,3028.225,1.309337308,12.0,2983.638324
2025-12-07 16:00:00+00:00,3027.68,3037.355,3000.445,3037.3535,1.000518189,7.0,3022.422408
2025-12-07 17:00:00+00:00,3038.51,3134.829,3026.421,3112.55,95.65714584,37.0,3119.818715
2025-12-07 18:00:00+00:00,3114.965,3147.645,3114.965,3129.25,0.757475512,15.0,3127.120348
2025-12-07 19:00:00+00:00,3130.84,3142.463,3124.015,3137.65,0.281284,3.0,3129.155465
2025-12-07 20:00:00+00:00,3139.096,3149.17,3132.935,3142.026,0.877041346,53.0,3140.698548
2025-12-07 21:00:00+00:00,3139.985,3139.985,3074.993,3086.367,0.010521,6.0,3099.044803
2025-12-07 22:00:00+00:00,3084.3875,3085.92,3015.838,3034.9,0.175238091,9.0,3053.350256
2025-12-07 23:00:00+00:00,3033.35,3065.54,3027.2435,3060.485,0.110622838,11.0,3054.28594
2025-12-08 00:00:00+00:00,3059.4915,3074.2325,3042.72,3063.4,0.833564921,4.0,3059.798488
2025-12-08 01:00:00+00:00,3065.0615,3134.65,3065.0615,3098.905,0.163321138,15.0,3099.340659
2025-12-08 02:00:00+00:00,3096.9495,3114.9,3092.795,3110.729,0.040204629,17.0,3101.991464
2025-12-08 03:00:00+00:00,3112.209,3122.5,3102.83,3112.787,0.026134208,7.0,3111.402829
2025-12-08 04:00:00+00:00,3113.845,3138.3085,3109.024,3128.773,0.015433022,6.0,3120.005405
2025-12-08 05:00:00+00:00,3126.87,3140.959,3123.369,3129.834,0.029902549,9.0,3134.839218
2025-12-08 06:00:00+00:00,3131.5835,3140.214,3122.727,3130.746,1.940088131,12.0,3133.511954
2025-12-08 07:00:00+00:00,3128.714,3138.473,3124.112,3133.975,0.085841718,12.0,3130.784329
2025-12-08 08:00:00+00:00,3133.08,3146.71,3126.4545,3144.1,0.052306565,10.0,3136.429731
2025-12-08 09:00:00+00:00,3142.6185,3180.15,3142.6185,3159.89,0.213364881,16.0,3158.691653
2025-12-08 10:00:00+00:00,3163.48,3165.84,3152.125,3160.595,3.720247803,9.0,3163.571057
2025-12-08 11:00:00+00:00,3160.433,3163.762,3138.244,3142.096,0.031396888,9.0,3157.959208
2025-12-08 12:00:00+00:00,3140.95,3142.69,3122.17,3131.3615,0.02599637,6.0,3131.290578
2025-12-08 13:00:00+00:00,3132.325,3156.8302030455,3130.585,3144.905,0.076875097,6.0,3148.948963
2025-12-08 14:00:00+00:00,3143.1055,3179.99,3127.252,3128.784,0.448117497,17.0,3155.775397
2025-12-08 15:00:00+00:00,3130.02,3139.3495,3089.249,3101.696,1.81557059,19.0,3096.607879
2025-12-08 16:00:00+00:00,3100.8565,3132.7255,3093.868,3107.25,0.415731082,12.0,3111.625285
2025-12-08 17:00:00+00:00,3105.9975,3125.08,3096.88,3121.0635,0.006726246,7.0,3107.003185
2025-12-08 18:00:00+00:00,3122.1865,3131.796,3078.7395,3093.371,0.106293645,6.0,3101.822887
2025-12-08 19:00:00+00:00,3091.0075,3128.839,3091.0075,3117.735,0.186315777,18.0,3116.839363
2025-12-08 20:00:00+00:00,3119.922,3145.2,3119.922,3137.0535,1.494783084,51.0,3134.54317
2025-12-08 21:00:00+00:00,3134.855,3152.7225,3127.15,3146.9845,0.060274987,8.0,3146.801111
2025-12-08 22:00:00+00:00,3146.29,3146.29,3121.24,3130.84,0.026329878,7.0,3131.399662
2025-12-08 23:00:00+00:00,3132.0645,3135.785,3113.21,3124.5625,0.11315812,9.0,3128.423335
2025-12-09 00:00:00+00:00,3123.155,3144.16,3114.805,3120.315,0.02064555,6.0,3131.233358
2025-12-09 01:00:00+00:00,3118.6,3124.38,3099.9945,3108.52,0.177701119,9.0,3119.2869
2025-12-09 02:00:00+00:00,3109.3675,3116.251,3099.375,3099.375,0.033464,5.0,3108.398456
2025-12-09 03:00:00+00:00,3097.9965,3129.64,3091.7,3129.64,0.117556765,5.0,3113.94512
2025-12-09 04:00:00+00:00,3131.74,3131.74,3104.5,3106.35,0.045736379,14.0,3119.185256
2025-12-09 05:00:00+00:00,3107.73,3118.641,3097.4305,3107.137,0.001169,3.0,3109.283069
2025-12-09 06:00:00+00:00,3109.4625,3115.693,3097.7015,3112.8195,0.171295444,6.0,3109.055407
2025-12-09 07:00:00+00:00,3114.77,3126.5,3111.0025,3123.49,0.076145967,6.0,3123.010956
2025-12-09 08:00:00+00:00,3121.1105,3130.0,3115.22,3120.935,0.26361399,9.0,3123.96884
2025-12-09 09:00:00+00:00,3119.3,3121.96,3105.09,3107.0755,0.006611,4.0,3119.061626
2025-12-09 10:00:00+00:00,3104.82,3114.58,3094.755,3106.7755,0.00730085,4.0,3112.407447
2025-12-09 11:00:00+00:00,3105.98,3119.795,3100.87,3119.795,1.004792,5.0,3105.585152
2025-12-09 12:00:00+00:00,3117.471,3141.3165,3115.698,3136.76,0.013043367,5.0,3131.501105
2025-12-09 13:00:00+00:00,3139.1485,3139.4535,3108.78,3116.282,0.019515823,5.0,3122.377167
2025-12-09 14:00:00+00:00,3118.1,3128.15,3100.773,3117.0505,0.058190304,8.0,3118.910751
2025-12-09 15:00:00+00:00,3114.535,3254.32,3114.535,3244.708,3.395360852,44.0,3183.537551
2025-12-09 16:00:00+00:00,3246.085,3376.446,3245.07,3366.471,2.837392138,81.0,3322.560476
2025-12-09 17:00:00+00:00,3367.59,3397.7345,3358.131,3375.576,8.100133529,43.0,3371.203533
2025-12-09 18:00:00+00:00,3376.525,3387.405,3361.6515,3374.9145,0.38506489,14.0,3383.055587
2025-12-09 19:00:00+00:00,3376.72,3378.6475,3346.74,3358.982,0.734212252,13.0,3370.645718
2025-12-09 20:00:00+00:00,3357.0425,3360.801,3306.542,3326.69,2.383936424,112.0,3333.712101
2025-12-09 21:00:00+00:00,3324.5,3334.99,3286.125,3302.42,106.924872493,19.0,3305.18527
2025-12-09 22:00:00+00:00,3303.6165,3340.604,3299.3435,3328.672,0.348650112,13.0,3318.82827
2025-12-09 23:00:00+00:00,3330.144,3335.3615,3318.062,3318.4875,0.084789998,13.0,3325.009865
2025-12-10 00:00:00+00:00,3316.041,3328.285,3306.64,3306.64,0.02408075,9.0,3321.970432
2025-12-10 01:00:00+00:00,3309.6135,3315.4,3290.325,3303.2645,0.028325,12.0,3303.697428
